timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2026-08-16 05:35:00,63068.54,63075.0,63068.53,63074.99,5.9824,1786858799999,377316.41727830,649,4.66922000,294493.62801200,0
2026-08-16 05:40:00,63074.99,63075.0,63051.99,63053.27,55.75303,1786859099999,3515960.34381730,1321,9.98163000,629377.54557220,0
2026-08-16 05:45:00,63053.27,63053.27,63046.0,63047.13,17.03562,1786859399999,1074107.29651670,1170,5.06701000,319469.60213890,0
2026-08-16 05:50:00,63047.13,63059.92,63047.13,63059.91,9.05863,1786859699999,571149.06520070,1485,7.54564000,475758.24446170,0
2026-08-16 05:55:00,63059.91,63070.0,63040.0,63069.43,105.7459,1786859999999,6667733.25662360,2107,58.27570000,3674280.42407570,0
2026-08-16 06:00:00,63069.43,63069.43,63066.89,63066.89,1.80848,1786860299999,114056.51145570,447,0.56529000,35651.09455490,0
2026-08-16 06:05:00,63066.9,63078.41,63066.89,63078.4,15.86389,1786860599999,1000577.80392540,1049,14.30307000,902136.36745990,0
2026-08-16 06:10:00,63078.41,63078.41,63043.21,63044.0,72.13308,1786860899999,4548693.77383500,1124,10.58812000,667628.04742170,0
2026-08-16 06:15:00,63044.0,63066.21,63043.99,63057.38,74.98453,1786861199999,4728281.91234790,2507,70.55889000,4449195.20183850,0
2026-08-16 06:20:00,63057.37,63057.38,63054.34,63054.35,3.7647,1786861499999,237385.72394810,548,0.33507000,21127.83042750,0
2026-08-16 06:25:00,63054.34,63072.32,63054.34,63072.32,32.62661,1786861799999,2057433.82055340,1212,31.29724000,1973593.81508840,0
2026-08-16 06:30:00,63072.31,63072.32,63057.03,63058.48,44.35415,1786862099999,2797150.16266530,2102,6.01622000,379367.65886410,0
2026-08-16 06:35:00,63058.49,63058.49,63058.48,63058.48,2.32159,1786862399999,146395.94078130,456,0.41981000,26472.58468690,0
2026-08-16 06:40:00,63058.49,63058.49,63058.48,63058.48,8.55179,1786862699999,539262.94271220,970,6.40330000,403782.42901700,0
2026-08-16 06:45:00,63058.49,63083.79,63058.48,63078.01,7.67807,1786862999999,484267.25445790,2154,4.52316000,285258.36527630,0
2026-08-16 06:50:00,63078.0,63078.01,63072.47,63072.48,5.99835,1786863299999,378357.43171800,782,0.17030000,10741.75504130,0
2026-08-16 06:55:00,63072.47,63072.48,63069.31,63069.31,10.23325,1786863599999,645416.22288960,790,4.33323000,273296.14273980,0
2026-08-16 07:00:00,63069.32,63069.32,63054.83,63054.83,6.31924,1786863899999,398520.05383570,1458,2.07825000,131066.32530830,0
2026-08-16 07:05:00,63054.84,63054.84,63054.83,63054.84,3.55916,1786864199999,224422.23536760,486,0.66248000,41772.57040320,0
2026-08-16 07:10:00,63054.84,63054.84,63054.34,63054.34,8.6851,1786864499999,547634.73975170,612,3.48691000,219864.99791830,0
2026-08-16 07:15:00,63054.35,63054.35,63054.34,63054.35,1.13386,1786864799999,71494.79812730,393,0.41749000,26324.56058150,0
2026-08-16 07:20:00,63054.34,63061.03,63054.34,63061.02,31.21044,1786865099999,1968042.09860570,1582,29.02079000,1829964.82522210,0
2026-08-16 07:25:00,63061.03,63061.03,63061.02,63061.02,16.2333,1786865399999,1023688.46169170,489,0.57257000,36106.85394710,0
2026-08-16 07:30:00,63061.03,63061.03,63061.02,63061.02,5.5104,1786865699999,347491.48344130,427,3.88333000,244886.78962990,0
2026-08-16 07:35:00,63061.02,63063.03,63061.02,63063.02,25.9767,1786865999999,1638123.57309610,1219,24.56321000,1548987.00205630,0
2026-08-16 07:40:00,63063.03,63063.03,63061.02,63061.03,23.20642,1786866299999,1463446.25553820,999,2.08330000,131378.68269900,0
2026-08-16 07:45:00,63061.03,63061.03,63061.02,63061.02,6.66362,1786866599999,420214.69639640,564,2.23040000,140651.32131200,0
2026-08-16 07:50:00,63061.03,63061.03,63061.02,63061.03,12.4273,1786866899999,783678.22666200,556,1.28160000,80819.01604800,0
2026-08-16 07:55:00,63061.03,63061.03,63061.02,63061.02,6.01444,1786867199999,379276.77186210,459,5.07333000,319929.41532990,0
2026-08-16 08:00:00,63061.03,63064.11,63061.02,63064.11,23.28688,1786867499999,1468508.49717390,1251,22.63404000,1427339.39905870,0
2026-08-16 08:05:00,63064.11,63064.11,63064.1,63064.11,3.59533,1786867799999,226736.26367280,471,1.30198000,82108.20993780,0
2026-08-16 08:10:00,63064.11,63064.11,63064.1,63064.1,7.98187,1786868099999,503369.46233060,361,1.44636000,91213.40613960,0
2026-08-16 08:15:00,63064.1,63064.11,63064.1,63064.11,9.4985,1786868399999,599014.43061310,417,7.67631000,484099.65823410,0
2026-08-16 08:20:00,63064.1,63064.11,63064.1,63064.11,12.20556,1786868699999,769732.75906950,519,10.26735000,647501.28980850,0
2026-08-16 08:25:00,63064.11,63079.76,63064.1,63079.76,17.04225,1786868999999,1074889.53374860,841,15.69025000,989606.28268850,0
2026-08-16 08:30:00,63079.76,63079.76,63071.71,63072.43,10.49768,1786869299999,662159.73732450,697,0.85723000,54069.15621840,0
2026-08-16 08:35:00,63072.43,63072.43,63072.42,63072.43,3.64208,1786869599999,229714.82269560,394,2.32620000,146719.08666600,0
2026-08-16 08:40:00,63072.43,63072.43,63072.42,63072.42,3.80368,1786869899999,239907.31551130,497,1.30057000,82030.11028510,0
2026-08-16 08:45:00,63072.43,63072.43,63072.42,63072.42,3.53321,1786870199999,222848.11365200,444,0.85838000,54140.11246340,0
2026-08-16 08:50:00,63072.43,63072.43,63072.42,63072.43,7.4698,1786870499999,471138.40667480,516,4.37588000,275997.38498840,0
2026-08-16 08:55:00,63072.43,63072.43,63072.42,63072.42,6.36526,1786870799999,401472.38859440,420,3.64652000,229994.87744360,0
2026-08-16 09:00:00,63072.43,63072.43,63072.42,63072.42,2.83468,1786871099999,178790.13945320,430,1.19276000,75230.27160680,0
2026-08-16 09:05:00,63072.43,63072.43,63072.42,63072.42,1.92233,1786871399999,121246.01127070,394,0.61321000,38676.64480030,0
2026-08-16 09:10:00,63072.42,63072.43,63072.42,63072.43,6.97186,1786871699999,439732.10626570,356,2.41645000,152411.37347350,0
2026-08-16 09:15:00,63072.42,63072.43,63072.42,63072.43,2.14307,1786871999999,135168.61848830,367,0.73589000,46414.37051270,0
2026-08-16 09:20:00,63072.42,63072.43,63072.42,63072.43,7.90229,1786872299999,498416.61109710,374,5.72553000,361123.09013790,0
2026-08-16 09:25:00,63072.43,63072.43,63072.42,63072.42,14.30367,1786872599999,902167.16730230,469,8.55209000,539401.09787870,0
2026-08-16 09:30:00,63072.42,63072.43,63054.34,63054.35,46.24044,1786872899999,2916245.35778430,1163,7.97827000,503172.92652820,0
2026-08-16 09:35:00,63054.35,63056.73,63054.34,63056.73,32.94151,1786873199999,2077125.88547310,1641,31.21588000,1968315.51295630,0
2026-08-16 09:40:00,63056.73,63056.73,63000.0,63000.0,52.76015,1786873499999,3325688.00326790,3988,5.89207000,371459.41954750,0
2026-08-16 09:45:00,63000.0,63000.01,62968.45,62998.0,71.17391,1786873799999,4482783.75547050,5082,48.48748000,3053834.80004650,0
2026-08-16 09:50:00,62998.0,63008.69,62997.99,63008.69,42.36299,1786874099999,2669024.47999490,1717,36.64349000,2308652.15928700,0
2026-08-16 09:55:00,63008.69,63008.69,62992.68,62992.69,9.37479,1786874399999,590604.46856960,1513,1.20189000,75720.65640530,0
2026-08-16 10:00:00,62992.68,62992.69,62968.45,62968.46,31.57844,1786874699999,1988650.25680910,3504,21.58349000,1359148.20511910,0
2026-08-16 10:05:00,62968.46,62987.78,62968.45,62987.78,23.7377,1786874999999,1494774.33612970,3860,21.94066000,1381615.18988620,0
2026-08-16 10:10:00,62987.78,62991.13,62987.77,62987.79,16.4895,1786875299999,1038677.36609930,1575,7.37595000,464611.32522120,0
2026-08-16 10:15:00,62987.78,62987.79,62987.78,62987.79,2.3013,1786875599999,144953.79322720,386,1.51132000,95194.70678280,0
2026-08-16 10:20:00,62987.78,62991.74,62987.78,62991.74,10.23145,1786875899999,644458.21851400,1337,9.26073000,583314.60446390,0
2026-08-16 10:25:00,62991.73,63013.62,62991.73,63013.62,18.0523,1786876199999,1137290.39901870,2281,15.38079000,968976.22300870,0
2026-08-16 10:30:00,63013.62,63013.62,63008.56,63008.56,7.40367,1786876499999,466510.93072760,995,0.49175000,30985.26872210,0
2026-08-16 10:35:00,63008.57,63008.57,63008.56,63008.57,2.8449,1786876799999,179253.06612890,491,1.37849000,86856.68365930,0
2026-08-16 10:40:00,63008.56,63008.57,63008.56,63008.57,6.72706,1786877099999,423862.41754400,533,5.39104000,339681.72121280,0
2026-08-16 10:45:00,63008.56,63008.57,63008.56,63008.56,8.97361,1786877399999,565414.26481660,648,2.07150000,130522.25275500,0
2026-08-16 10:50:00,63008.56,63008.57,63008.56,63008.56,1.79311,1786877699999,112981.29260810,432,1.35865000,85606.59363050,0
2026-08-16 10:55:00,63008.56,63008.57,63008.56,63008.57,3.16155,1786877999999,199204.72959940,470,1.67314000,105422.15880980,0
2026-08-16 11:00:00,63008.56,63008.57,63008.56,63008.57,15.48431,1786878299999,975644.20849710,860,13.28035000,836775.86259950,0
2026-08-16 11:05:00,63008.56,63008.57,63008.56,63008.57,4.16035,1786878599999,262137.67913030,503,1.65343000,104180.25989510,0
2026-08-16 11:10:00,63008.56,63008.57,63006.54,63006.54,15.88634,1786878899999,1000952.93097460,906,6.91979000,435992.26390450,0
2026-08-16 11:15:00,63006.55,63006.55,63006.54,63006.55,3.24392,1786879199999,204388.18619810,516,1.09613000,69063.36965150,0
2026-08-16 11:20:00,63006.54,63006.55,62992.08,62992.09,11.71354,1786879499999,737924.99575660,1723,3.49556000,220202.15136280,0
2026-08-16 11:25:00,62992.08,62992.09,62981.93,62981.95,9.58578,1786879799999,603752.21792880,1341,6.17340000,388814.96163420,0
2026-08-16 11:30:00,62981.94,62987.62,62981.94,62987.62,21.57731,1786880099999,1359014.34864340,1425,16.93645000,1066701.37292410,0
2026-08-16 11:35:00,62987.62,62998.75,62987.61,62998.75,17.84676,1786880399999,1124159.29834460,3154,14.19212000,893949.63900310,0
2026-08-16 11:40:00,62998.74,63003.5,62998.74,62999.63,16.68046,1786880699999,1050900.20948440,2010,6.74113000,424699.19419030,0
2026-08-16 11:45:00,62999.64,62999.64,62983.97,62983.98,58.56611,1786880999999,3689185.94965440,2044,35.62464000,2244044.51784790,0
2026-08-16 11:50:00,62983.98,62988.5,62983.97,62988.5,13.86156,1786881299999,873066.85782290,1614,13.29952000,837666.52575170,0
2026-08-16 11:55:00,62988.5,63013.66,62988.49,63013.66,25.01063,1786881599999,1575883.13005150,3737,11.72261000,738574.74856030,0
2026-08-16 12:00:00,63013.66,63014.22,63013.65,63014.22,8.83047,1786881899999,556440.60486520,1723,7.99689000,503913.67543260,0
2026-08-16 12:05:00,63014.22,63025.42,63014.22,63025.41,6.13469,1786882199999,386630.02718630,869,3.77801000,238099.35797980,0
2026-08-16 12:10:00,63025.41,63025.42,63025.39,63025.39,4.44065,1786882499999,279873.79423370,596,1.39189000,87724.45182640,0
2026-08-16 12:15:00,63025.4,63025.4,63025.35,63025.35,3.34481,1786882799999,210807.96280370,551,0.84743000,53409.61469240,0
2026-08-16 12:20:00,63025.35,63025.36,63025.35,63025.36,2.84319,1786883099999,179193.04939910,539,0.45326000,28566.87467360,0
2026-08-16 12:25:00,63025.35,63025.36,63025.35,63025.36,2.27739,1786883399999,143533.31523150,468,1.33950000,84422.46972000,0
2026-08-16 12:30:00,63025.35,63025.36,63000.0,63004.95,7.86405,1786883699999,495522.91854490,2719,2.05238000,129305.20908090,0
2026-08-16 12:35:00,63004.95,63005.97,63004.94,63005.97,6.8132,1786883999999,429271.88784410,681,4.98667000,314189.67385260,0
2026-08-16 12:40:00,63005.97,63005.97,62997.77,62997.77,8.03096,1786884299999,505959.22582790,987,1.32251000,83324.95381680,0
2026-08-16 12:45:00,62997.77,63010.0,62997.77,63009.99,11.30307,1786884599999,712109.63660280,1687,6.32323000,398372.52448650,0
2026-08-16 12:50:00,63010.0,63010.0,63009.99,63010.0,2.8743,1786884899999,181109.62611440,377,1.18574000,74713.47740000,0
2026-08-16 12:55:00,63009.99,63021.99,63009.99,63021.98,13.98634,1786885199999,881350.42973780,868,12.44810000,784408.63575470,0
2026-08-16 13:00:00,63021.99,63021.99,63021.98,63021.99,2.64162,1786885499999,166480.13349210,415,1.06845000,67335.84521550,0
2026-08-16 13:05:00,63021.98,63054.34,63021.98,63054.34,18.76203,1786885799999,1182802.28119940,1949,17.50608000,1103624.45722040,0
2026-08-16 13:10:00,63054.34,63063.34,63054.34,63063.34,21.1504,1786886099999,1333716.44462500,1616,20.52033000,1293982.21457940,0
2026-08-16 13:15:00,63063.34,63070.0,63063.33,63070.0,6.38048,1786886399999,402400.85314780,3294,5.68527000,358556.49013220,0
2026-08-16 13:20:00,63070.0,63070.0,63058.02,63058.03,26.20352,1786886699999,1652631.05417740,1486,7.14960000,450920.47561470,0
2026-08-16 13:25:00,63058.03,63063.0,63058.02,63063.0,8.70261,1786886999999,548781.41964890,917,8.31883000,524580.05983640,0
2026-08-16 13:30:00,63063.0,63070.05,63062.99,63070.04,5.926,1786887299999,373735.80867910,754,5.40442000,340842.82892290,0
2026-08-16 13:35:00,63070.04,63070.05,63067.01,63067.01,11.07601,1786887599999,698553.95594640,640,6.58665000,415413.40410240,0
2026-08-16 13:40:00,63067.02,63067.02,63067.01,63067.01,0.84814,1786887899999,53489.65728800,356,0.34266000,21610.54507320,0
2026-08-16 13:45:00,63067.02,63067.02,63067.01,63067.02,11.30404,1786888199999,712912.01591970,574,1.21993000,76937.34970860,0
2026-08-16 13:50:00,63067.02,63067.02,63067.01,63067.01,9.4608,1786888499999,596664.39686470,588,2.86567000,180729.26720340,0
2026-08-16 13:55:00,63067.01,63067.02,63060.0,63060.01,24.30633,1786888799999,1532863.05736200,1518,8.28784000,522641.97060850,0
2026-08-16 14:00:00,63060.01,63060.01,63060.0,63060.01,5.40597,1786889099999,340900.51183230,841,4.36323000,275145.32743230,0
2026-08-16 14:05:00,63060.01,63063.05,63060.01,63063.04,13.72393,1786889399999,865455.11077780,1705,7.32907000,462176.91436990,0
2026-08-16 14:10:00,63063.05,63063.05,63063.04,63063.04,13.39328,1786889699999,844620.98193710,677,2.95659000,186451.58299950,0
2026-08-16 14:15:00,63063.05,63063.05,63063.04,63063.05,10.47851,1786889999999,660806.76088500,951,6.56146000,413785.68005300,0
2026-08-16 14:20:00,63063.05,63100.9,63063.04,63100.9,35.75075,1786890299999,2255449.20236790,5367,26.17500000,1651243.21423230,0
2026-08-16 14:25:00,63100.89,63100.9,63080.0,63080.01,20.16565,1786890599999,1272231.72047920,5154,5.75726000,363215.34688900,0
2026-08-16 14:30:00,63080.01,63094.58,63075.18,63094.58,20.87629,1786890899999,1316991.20479490,1794,13.55549000,855165.91083480,0
2026-08-16 14:35:00,63094.58,63100.0,63094.57,63097.76,12.73385,1786891199999,803458.21939650,1885,4.65764000,293877.48206620,0
2026-08-16 14:40:00,63097.77,63100.9,63097.76,63100.89,8.81744,1786891499999,556379.57228120,724,5.77893000,364648.81850440,0
2026-08-16 14:45:00,63100.89,63100.9,63100.89,63100.9,3.70094,1786891799999,233532.62746290,513,1.96263000,123843.71936700,0
2026-08-16 14:50:00,63100.9,63100.9,63100.89,63100.9,6.75101,1786892099999,425994.78546870,474,4.60698000,290704.58428200,0
2026-08-16 14:55:00,63100.89,63102.86,63100.89,63102.85,7.43711,1786892399999,469288.58899500,983,3.29763000,208083.71556420,0
2026-08-16 15:00:00,63102.86,63114.0,63102.86,63113.99,9.01855,1786892699999,569172.61640640,1896,5.47908000,345791.35409490,0
2026-08-16 15:05:00,63114.0,63114.01,63113.99,63114.01,4.63206,1786892999999,292347.83062760,672,4.15662000,262340.91515550,0
2026-08-16 15:10:00,63114.0,63120.0,63110.25,63110.25,30.39654,1786893299999,1918567.09709160,2942,5.44604000,343738.78089190,0
2026-08-16 15:15:00,63110.26,63110.26,63110.25,63110.26,7.1834,1786893599999,453346.18881020,528,1.89602000,119658.31516520,0
2026-08-16 15:20:00,63110.26,63110.26,63110.25,63110.26,3.95643,1786893899999,249691.31095080,508,2.45433000,154893.40442580,0
2026-08-16 15:25:00,63110.26,63110.26,63110.25,63110.26,5.22363,1786894199999,329664.61850290,476,2.32954000,147017.87508040,0
2026-08-16 15:30:00,63110.26,63130.0,63110.25,63130.0,18.43965,1786894499999,1163942.16192090,2417,14.92188000,941870.13224980,0
2026-08-16 15:35:00,63130.0,63140.0,63129.99,63139.99,15.26717,1786894799999,963849.79625390,1447,8.31757000,525118.10866200,0
2026-08-16 15:40:00,63139.99,63140.0,63114.01,63114.02,26.92543,1786895099999,1699903.50138500,3552,1.57230000,99269.51966340,0
2026-08-16 15:45:00,63114.01,63133.51,63114.01,63133.51,17.19764,1786895399999,1085542.90695430,1787,13.61251000,859224.35592190,0
2026-08-16 15:50:00,63133.51,63133.51,63132.53,63132.53,14.26283,1786895699999,900462.17598470,1557,7.82671000,494127.66781500,0
2026-08-16 15:55:00,63132.54,63146.4,63129.99,63146.39,20.89007,1786895999999,1318905.33523000,4417,15.47270000,976895.79468550,0
2026-08-16 16:00:00,63146.39,63147.72,63138.58,63138.59,15.38679,1786896299999,971625.15428310,2687,2.46920000,155922.19270090,0
2026-08-16 16:05:00,63138.59,63160.0,63137.35,63159.99,27.15829,1786896599999,1714883.70749630,2742,23.04450000,1455114.07572070,0
2026-08-16 16:10:00,63159.99,63212.0,63159.99,63207.99,53.85753,1786896899999,3403031.96715230,6881,30.15345000,1905250.54914060,0
2026-08-16 16:15:00,63207.99,63340.0,63206.96,63324.97,72.27518,1786897199999,4573880.78687280,11876,44.47542000,2814376.85757190,0
2026-08-16 16:20:00,63324.97,63324.97,63277.19,63317.91,35.58608,1786897499999,2252544.28233780,6816,21.63063000,1369196.24366460,0
2026-08-16 16:25:00,63317.91,63352.94,63316.88,63324.5,23.29811,1786897799999,1475548.75626360,5611,9.54183000,604328.99755700,0
2026-08-16 16:30:00,63324.51,63390.0,63324.5,63361.07,57.97733,1786898099999,3673598.15986900,10982,39.17264000,2482067.75469870,0
2026-08-16 16:35:00,63361.07,63374.0,63322.0,63322.0,25.1656,1786898399999,1594147.35228480,3918,6.43416000,407583.41461750,0
2026-08-16 16:40:00,63322.01,63322.01,63290.0,63290.01,8.69764,1786898699999,550563.81496450,1641,2.29471000,145248.89382160,0
2026-08-16 16:45:00,63290.01,63290.01,63280.0,63280.01,15.49593,1786898999999,980684.85782470,1511,5.20024000,329090.07853640,0
2026-08-16 16:50:00,63280.0,63286.94,63205.32,63240.54,49.42752,1786899299999,3126065.69803960,8118,12.81195000,810115.96394360,0
2026-08-16 16:55:00,63240.53,63266.7,63240.53,63260.01,9.71588,1786899599999,614607.76133810,4184,5.46658000,345787.49067000,0
2026-08-16 17:00:00,63260.0,63276.61,63237.0,63276.61,20.19445,1786899899999,1277449.41244140,3549,10.77655000,681776.03306630,0
2026-08-16 17:05:00,63276.61,63276.61,63266.18,63266.18,10.38709,1786900199999,657225.73338710,1218,1.10551000,69949.95121940,0
2026-08-16 17:10:00,63266.19,63266.19,63209.4,63219.99,28.10549,1786900499999,1776859.78820370,3207,8.94302000,565346.44273980,0
2026-08-16 17:15:00,63220.0,63231.73,63215.02,63215.03,8.85127,1786900799999,559622.53570420,2619,3.18615000,201441.47186260,0
2026-08-16 17:20:00,63215.02,63220.0,63210.0,63217.09,13.78044,1786901099999,871094.62188420,1591,7.80289000,493228.82041600,0
2026-08-16 17:25:00,63217.09,63217.1,63185.0,63190.0,17.8695,1786901399999,1129307.55149280,2356,10.61181000,670631.38360980,0
2026-08-16 17:30:00,63190.0,63190.0,63146.05,63146.05,18.34625,1786901699999,1158881.03660700,3754,3.97563000,251120.22330990,0
2026-08-16 17:35:00,63146.05,63190.0,63146.05,63189.99,14.92375,1786901999999,942789.31937150,3390,7.49716000,473544.53221150,0
2026-08-16 17:40:00,63189.99,63190.0,63126.0,63126.0,28.90021,1786902299999,1825306.54622780,3601,4.13733000,261369.18727660,0
2026-08-16 17:45:00,63126.0,63150.0,63120.22,63150.0,16.67871,1786902599999,1052949.33287980,2691,12.50779000,789628.15544980,0
2026-08-16 17:50:00,63149.99,63164.0,63149.99,63164.0,9.05267,1786902899999,571752.62026600,1136,3.96409000,250358.06290930,0
2026-08-16 17:55:00,63164.0,63164.0,63159.3,63159.3,3.72984,1786903199999,235583.83171650,997,1.23162000,77790.10185560,0
2026-08-16 18:00:00,63159.31,63166.39,63150.0,63166.39,12.90211,1786903499999,814890.94735870,2532,8.91482000,563064.00639050,0
2026-08-16 18:05:00,63166.39,63166.39,63140.53,63160.0,17.20531,1786903799999,1086627.05967650,1899,7.89265000,498505.70075470,0
2026-08-16 18:10:00,63160.0,63160.01,63120.0,63140.0,18.46031,1786904099999,1165585.52516600,3031,6.92707000,437300.40548920,0
2026-08-16 18:15:00,63139.99,63164.0,63139.99,63164.0,8.13901,1786904399999,514005.40228910,1708,5.82936000,368123.56896380,0
2026-08-16 18:20:00,63164.0,63173.71,63163.99,63171.67,4.53869,1786904699999,286711.17912070,1288,2.20714000,139423.54518500,0
2026-08-16 18:25:00,63171.68,63171.68,63146.05,63157.44,11.00864,1786904999999,695267.37373280,2381,5.36209000,338637.58014610,0
2026-08-16 18:30:00,63157.45,63157.45,63157.44,63157.45,1.4796,1786905299999,93447.75462550,394,0.64015000,40430.24161750,0
2026-08-16 18:35:00,63157.45,63157.45,63150.0,63150.01,3.46632,1786905599999,218910.01291140,885,0.44991000,28413.44952630,0
2026-08-16 18:40:00,63150.01,63150.01,63145.14,63145.14,6.72539,1786905899999,424701.68997840,927,0.93124000,58807.11976540,0
2026-08-16 18:45:00,63145.15,63145.15,63145.14,63145.14,1.41665,1786906199999,89454.57129510,460,0.87141000,55025.31516150,0
2026-08-16 18:50:00,63145.15,63145.15,63141.16,63141.17,1.96686,1786906499999,124196.81281990,687,0.63756000,40258.73296060,0
2026-08-16 18:55:00,63141.16,63141.17,63140.05,63140.06,2.61282,1786906799999,164974.48926310,507,0.31064000,19613.87722270,0
2026-08-16 19:00:00,63140.05,63148.1,63140.05,63148.1,13.69313,1786907099999,864615.67488580,2083,11.60483000,732756.82152110,0
2026-08-16 19:05:00,63148.1,63166.5,63148.09,63166.49,23.36955,1786907399999,1476089.55737590,2019,22.85588000,1443646.01736720,0
2026-08-16 19:10:00,63166.5,63190.0,63166.49,63182.01,17.58955,1786907699999,1111340.19228280,3156,13.38735000,845829.40309240,0
2026-08-16 19:15:00,63182.01,63190.0,63182.0,63190.0,16.5649,1786907999999,1046677.66327360,2827,16.22598000,1025263.61320380,0
2026-08-16 19:20:00,63190.0,63210.0,63182.57,63188.0,10.87175,1786908299999,687053.74661820,3097,7.45356000,471033.02982410,0
2026-08-16 19:25:00,63188.0,63220.0,63187.99,63219.99,9.24515,1786908599999,584382.25234810,2252,7.42288000,469182.69734910,0
2026-08-16 19:30:00,63219.99,63220.0,63200.0,63206.57,12.29496,1786908899999,777194.51412360,1773,6.03553000,381508.87732120,0
2026-08-16 19:35:00,63206.57,63216.0,63206.57,63215.99,4.04386,1786909199999,255626.58675610,815,1.57888000,99804.48437070,0
2026-08-16 19:40:00,63216.0,63230.0,63155.86,63157.91,29.56808,1786909499999,1868733.08072630,5267,10.03719000,634380.63433190,0
2026-08-16 19:45:00,63157.91,63170.15,63135.89,63135.89,14.31796,1786909799999,904302.33435240,3396,4.55808000,287914.04630070,0
2026-08-16 19:50:00,63135.88,63157.5,63100.89,63111.34,29.15419,1786910099999,1840319.93228840,4927,9.09829000,574326.33142630,0
2026-08-16 19:55:00,63111.34,63120.0,63100.89,63108.81,5.57862,1786910399999,352053.03677890,1687,3.01774000,190437.02177500,0
2026-08-16 20:00:00,63108.8,63110.83,63108.8,63110.83,1.31442,1786910699999,82952.98954810,401,0.97795000,61718.11975810,0
2026-08-16 20:05:00,63110.83,63140.0,63110.82,63126.94,12.1,1786910999999,763844.50359350,2588,7.83095000,494319.49280060,0
2026-08-16 20:10:00,63126.95,63140.0,63126.94,63135.97,8.40756,1786911299999,530811.53687320,1452,6.01466000,379725.67527960,0
2026-08-16 20:15:00,63135.96,63135.96,63127.44,63127.44,3.24159,1786911599999,204653.44129110,822,0.43239000,27298.25858190,0
2026-08-16 20:20:00,63127.44,63127.45,63120.74,63120.74,2.41841,1786911899999,152665.84273440,1121,0.25280000,15958.34650990,0
2026-08-16 20:25:00,63120.74,63120.74,63094.58,63094.58,8.04413,1786912199999,507618.07324660,1595,0.84406000,53255.69802180,0
2026-08-16 20:30:00,63094.58,63107.53,63090.0,63107.53,19.92347,1786912499999,1257099.19254700,2723,9.52268000,600864.38547580,0
2026-08-16 20:35:00,63107.53,63110.0,63098.08,63098.08,3.22051,1786912799999,203237.63078840,1313,1.12622000,71073.52329320,0
2026-08-16 20:40:00,63098.08,63098.09,63046.0,63071.58,26.01005,1786913099999,1640282.88002060,5454,13.77956000,868868.60750890,0
2026-08-16 20:45:00,63071.57,63071.57,63044.0,63044.01,5.40826,1786913399999,341043.72238430,2019,0.90659000,57165.14307610,0
2026-08-16 20:50:00,63044.01,63070.0,63027.6,63070.0,29.10183,1786913699999,1834750.24089690,6272,21.63720000,1364065.14717810,0
2026-08-16 20:55:00,63069.99,63072.2,63064.24,63067.79,3.79359,1786913999999,239246.65246380,1693,2.35906000,148773.93771620,0
2026-08-16 21:00:00,63067.79,63067.8,63057.26,63063.36,4.31125,1786914299999,271875.20747250,2002,3.02169000,190550.62368530,0
2026-08-16 21:05:00,63063.35,63063.35,63030.0,63052.18,11.38636,1786914599999,717868.08028160,5177,7.49333000,472392.22021950,0
2026-08-16 21:10:00,63052.18,63062.0,63038.02,63057.99,16.83096,1786914899999,1061253.72668420,4434,14.01093000,883446.62100330,0
2026-08-16 21:15:00,63058.0,63085.15,63054.68,63068.51,8.8774,1786915199999,559897.78712200,2972,5.57758000,351756.01657590,0
2026-08-16 21:20:00,63068.5,63068.51,63046.0,63046.0,4.83162,1786915499999,304658.60170830,1932,1.76101000,111028.28505650,0
2026-08-16 21:25:00,63046.01,63048.0,63031.41,63032.0,12.74159,1786915799999,803230.03551570,3225,8.96048000,564854.25028820,0
2026-08-16 21:30:00,63032.0,63034.42,63024.22,63034.42,13.04342,1786916099999,822120.20145730,2567,9.72894000,613199.30420790,0
2026-08-16 21:35:00,63034.42,63041.0,62998.93,62998.93,19.35353,1786916399999,1219550.56581200,4277,3.99333000,251686.20830380,0
2026-08-16 21:40:00,62998.93,62998.94,62754.0,62939.59,171.53946,1786916699999,10785716.04263800,22470,64.29430000,4041405.48834390,0
2026-08-16 21:45:00,62939.59,62970.0,62886.0,62969.99,24.25764,1786916999999,1526548.39634390,11999,18.36053000,1155440.76800200,0
2026-08-16 21:50:00,62970.0,62978.0,62930.0,62930.0,22.97206,1786917299999,1446302.03533070,5315,6.40865000,403528.38599320,0
2026-08-16 21:55:00,62930.01,62966.0,62928.1,62929.61,18.45454,1786917599999,1161605.87089230,5088,12.16729000,765828.61816120,0
2026-08-16 22:00:00,62929.61,62929.61,62790.05,62866.0,91.18668,1786917899999,5730688.51412440,15686,57.02280000,3583204.40171190,0
2026-08-16 22:05:00,62865.99,62916.0,62865.07,62914.99,31.87387,1786918199999,2004373.36851670,7235,24.62689000,1548618.31763200,0
2026-08-16 22:10:00,62915.0,62931.68,62900.13,62922.44,23.95513,1786918499999,1507147.99171530,7087,14.59875000,918467.02626650,0
2026-08-16 22:15:00,62922.45,62954.0,62902.4,62909.99,25.31306,1786918799999,1592786.43176640,6682,17.51473000,1102074.46610420,0
